Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company,Date,Volatility_30d,Daily_Change,Daily_Change_Abs,MA_7,MA_30,Volume_MA_7,Volume_Ratio,Daily_Range
197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900,0.0,0.0,AAPL,Apple Inc.,2025-05-08 00:00:00-04:00,,0.006318533035958307,1.2369842529296875,202.69100952148438,,64273342.85714286,0.7853784750576445,2.7191301972810216
198.51409591462888,200.0503289543839,197.05765414160055,198.0452423095703,36453900,0.0,0.0,AAPL,Apple Inc.,2025-05-09 00:00:00-04:00,,0.0052660880535218,1.0374603271484375,200.7001691545759,,62011542.85714286,0.58785668474625,1.5111066430494762
210.7308445260501,211.03050749278242,206.5156271207593,210.55104064941406,63775800,0.26,0.0,AAPL,Apple Inc.,2025-05-12 00:00:00-04:00,,0.06314616899655467,12.50579833984375,200.37901306152344,,62927271.428571425,1.0134842740224599,2.1443163415852213
210.19144790738707,213.1580823159532,208.76307628033234,212.68861389160156,51909300,0.0,0.0,AAPL,Apple Inc.,2025-05-13 00:00:00-04:00,,0.010152280585241868,2.1375732421875,201.49901689801897,,55912800.0,0.9283974331458986,2.066404004993336
212.18917192393894,213.69746987061376,210.34127831689767,212.08929443359375,49325800,0.0,0.0,AAPL,Apple Inc.,2025-05-14 00:00:00-04:00,,-0.0028178257737542234,-0.5993194580078125,203.4540078299386,,53099557.14285714,0.9289305345296127,1.5824426983356898
210.71086343228015,212.71859464512332,209.30245815432872,211.21029663085938,45029500,0.0,0.0,AAPL,Apple Inc.,2025-05-15 00:00:00-04:00,,-0.004144470399044975,-0.878997802734375,205.33758108956474,,52215700.0,0.8623747263754005,1.6174100151779613
212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900,0.0,0.0,AAPL,Apple Inc.,2025-05-16 00:00:00-04:00,,-0.0008985774907133148,-0.189788818359375,207.51611110142298,,50244442.85714286,1.0894319229617717,1.325382526064208
207.67431083672193,209.24252311349682,204.02843943795537,208.54331970214844,46140500,0.0,0.0,AAPL,Apple Inc.,2025-05-19 00:00:00-04:00,,-0.01173908704907789,-2.4771881103515625,209.16404506138392,,49624671.428571425,0.9297895315319828,2.5002400858432914
207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003906,42496600,0.0,0.0,AAPL,Apple Inc.,2025-05-20 00:00:00-04:00,,-0.00919624836148425,-1.917816162109375,210.3897966657366,,50487914.28571428,0.8417182726049856,1.662961631662158
204.93741112479617,206.80528635778637,200.4824756537251,201.86090087890625,59211800,0.0,0.0,AAPL,Apple Inc.,2025-05-21 00:00:00-04:00,,-0.023059121838798324,-4.7646026611328125,209.14834812709265,,49835914.28571428,1.188135119996652,3.1322612138020003
200.48247209416806,202.52015274475195,199.4736073247078,201.13172912597656,46742400,0.0,0.0,AAPL,Apple Inc.,2025-05-22 00:00:00-04:00,,-0.0036122485818445016,-0.7291717529296875,207.4973645891462,,49097785.71428572,0.9520266407126303,1.5147015507115593
193.45045269257122,197.4758830409797,193.24069928507132,195.04864501953125,78432900,0.0,0.0,AAPL,Apple Inc.,2025-05-23 00:00:00-04:00,,-0.03024427887573744,-6.0830841064453125,205.06298610142298,,53255942.85714286,1.472753946172607,2.1713474377042217
198.07520901450675,200.51244545494848,197.20618488735448,199.98304748535156,56288500,0.0,0.0,AAPL,Apple Inc.,2025-05-27 00:00:00-04:00,,0.025298317070217013,4.9344024658203125,203.45909336635046,,54864371.428571425,1.0259572566739905,1.6532704192519985
200.36260025266836,202.50017366149785,199.67338002302156,200.1927947998047,45339700,0.0,0.0,AAPL,Apple Inc.,2025-05-28 00:00:00-04:00,,0.0010488254734115632,0.209747314453125,201.9122772216797,,53521771.428571425,0.8471262962682209,1.412035653582397
203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800,0.0,0.0,AAPL,Apple Inc.,2025-05-29 00:00:00-04:00,,-0.00234507522388816,-0.4694671630859375,200.65227835518974,,54272671.428571425,0.9470106896735979,2.6506642323829173
199.14398126681596,201.73105672211125,196.55692105301176,200.622314453125,70819900,0.0,0.0,AAPL,Apple Inc.,2025-05-30 00:00:00-04:00,,0.004501160816033689,0.89898681640625,199.79467991420202,,58318857.14285714,1.2143567873170158,2.5790429560159476
200.05295557621693,201.9008644592711,199.89313329888972,201.47134399414062,35423300,0.0,0.0,AAPL,Apple Inc.,2025-06-02 00:00:00-04:00,,0.00423197959474253,0.849029541015625,199.73902893066406,,54920500.0,0.644992307062026,0.9965343559924696
201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003906,46381600,0.0,0.0,AAPL,Apple Inc.,2025-06-03 00:00:00-04:00,,0.007783846649397574,1.5682220458984375,200.01157706124442,,54868957.14285714,0.8453158655674937,1.3823965659130246
202.67998220748078,206.00620910456834,201.8709028727957,202.590087890625,43604000,0.0,0.0,AAPL,Apple Inc.,2025-06-04 00:00:00-04:00,5.697528921967386,-0.002213746602105271,-0.4494781494140625,201.08892604282923,204.5442143758138,49893400.0,0.8739432470026096,2.0412184400676177
203.26931435006063,204.5178973620389,199.92310578136215,200.40257263183594,55126100,0.0,0.0,AAPL,Apple Inc.,2025-06-05 00:00:00-04:00,5.747244250707009,-0.010797740805414291,-2.1875152587890625,201.14885820661272,204.42095286051432,49727342.85714286,1.1085671751729573,2.2927807364618698
202.76987228695742,205.4668084267123,201.82095228760733,203.68882751464844,46607700,0.0,0.0,AAPL,Apple Inc.,2025-06-06 00:00:00-04:00,5.711494918448977,0.01639826694665114,3.2862548828125,201.6482914515904,204.28187357584636,49908485.71428572,0.9338632365409375,1.7899146377298403
204.15830357568726,205.76647909477697,199.79326227022588,201.2216339111328,72862600,0.0,0.0,AAPL,Apple Inc.,2025-06-09 00:00:00-04:00,5.673125479726183,-0.012112562253018933,-2.467193603515625,201.86233520507812,204.030295308431,52975028.571428575,1.375414076497498,2.9684764547678255
200.3726011094186,204.11835001917973,200.34263633745982,202.44024658203125,54672600,0.0,0.0,AAPL,Apple Inc.,2025-06-10 00:00:00-04:00,5.57961496688814,0.00605607184084711,1.2186126708984375,202.12203979492188,203.79074045817057,50668271.428571425,1.0790302976306108,1.8651003174855063
203.26930749599725,204.26817387189894,198.18508130061548,198.55465698242188,60989900,0.0,0.0,AAPL,Apple Inc.,2025-06-11 00:00:00-04:00,5.5013359110798286,-0.019193760456297837,-3.885589599609375,201.7053702218192,203.3860860188802,54320642.85714286,1.1227757403460141,3.0636866763704247
198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600,0.0,0.0,AAPL,Apple Inc.,2025-06-12 00:00:00-04:00,5.309805692743816,0.002112895022762018,0.419525146484375,201.12460109165735,202.95252126057943,53966785.71428572,0.8135485450707115,1.164654669162712
199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300,0.0,0.0,AAPL,Apple Inc.,2025-06-13 00:00:00-04:00,5.108295365656408,-0.013805244367089187,-2.74688720703125,200.21563066755022,202.4001266479492,55087257.14285714,0.9339237905162407,2.377194319924415
197.07634287373045,198.46476655376847,196.33717625414866,198.195068359375,43020700,0.0,0.0,AAPL,Apple Inc.,2025-06-16 00:00:00-04:00,5.142646836238314,0.010028031208825672,1.9677734375,199.9002729143415,202.1783426920573,53357914.28571428,0.8062665225188177,1.073482966670988
196.97644196425614,198.16509536417735,194.98870767431248,195.418212890625,38856200,0.0,0.0,AAPL,Apple Inc.,2025-06-17 00:00:00-04:00,5.246071884758287,-0.014010719296581597,-2.77685546875,198.71875653948103,202.07880452473958,52250557.14285714,0.7436514005728989,1.6254307328266697
195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700,0.0,0.0,AAPL,Apple Inc.,2025-06-18 00:00:00-04:00,5.299090398797518,0.004804743182752258,0.938934326171875,198.0238298688616,202.02319997151693,48326571.428571425,0.9393321036046423,1.271746859656942
198.01527480684123,201.47134391409438,196.6368343380514,200.7721405029297,96813500,0.0,0.0,AAPL,Apple Inc.,2025-06-20 00:00:00-04:00,5.172771042872736,0.02248450514132916,4.4149932861328125,197.78552900041853,202.18991139729818,54346700.0,1.781405310718038,2.4079583770600106
201.40143343464243,202.07067208145295,198.73446202428119,201.27157592773438,55814300,0.0,0.0,AAPL,Apple Inc.,2025-06-23 00:00:00-04:00,5.083279298598905,0.00248757334336136,0.4994354248046875,198.1736602783203,202.33203786214193,53607328.571428575,1.0411692111393085,1.6575664207894014
202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000,0.0,0.0,AAPL,Apple Inc.,2025-06-24 00:00:00-04:00,5.037589713123825,-0.005955331300461331,-1.198638916015625,198.33062526157923,202.39962768554688,55058671.428571425,0.9819343365402154,1.6175763573637294
201.2216365357081,203.43912119943792,200.39257558111612,201.33151245117188,39525700,0.0,0.0,AAPL,Apple Inc.,2025-06-25 00:00:00-04:00,4.798721118862248,0.0062905831155934955,1.258575439453125,199.05979919433594,202.0923100789388,53355585.71428572,0.7407977903505082,1.513198595307164
201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100,0.0,0.0,AAPL,Apple Inc.,2025-06-26 00:00:00-04:00,4.364953643051073,-0.0027783626191049127,-0.5593719482421875,199.4279523577009,201.6950942993164,54466785.71428572,0.9326619761715855,1.5820859083488896
201.66113009938155,202.98962419564972,199.77327327657756,200.85205078125,73188600,0.0,0.0,AAPL,Apple Inc.,2025-06-27 00:00:00-04:00,3.899575249425818,0.00039801477495893245,0.0799102783203125,200.20421491350447,201.32051951090494,59371414.28571428,1.2327245507036937,1.6013532879358698
201.78098710410558,207.15489297707504,199.0341046248948,204.93740844726562,91912800,0.0,0.0,AAPL,Apple Inc.,2025-06-30 00:00:00-04:00,3.4985538056947596,0.020340134193924886,4.085357666015625,201.42996651785714,201.11142323811848,66016857.14285714,1.3922625822841785,3.9625700420964693
206.4357061767528,209.95171998702364,205.90630823197938,207.58441162109375,78788900,0.0,0.0,AAPL,Apple Inc.,2025-07-01 00:00:00-04:00,3.20706411097331,0.012916154224275056,2.647003173828125,202.4031481061663,200.99688669840495,63441914.28571428,1.2419060945287637,1.9488032475330535
208.6731759252599,213.09814660534315,207.9040445567577,212.1991729736328,67941800,0.0,0.0,AAPL,Apple Inc.,2025-07-02 00:00:00-04:00,3.5543543188099562,0.022230770203315764,4.6147613525390625,203.9642333984375,201.1187484741211,65174414.28571428,1.0424612287600152,2.4477484882709
211.90950026104147,214.40666625629999,211.56988934364432,213.30792236328125,34955800,0.0,0.0,AAPL,Apple Inc.,2025-07-03 00:00:00-04:00,4.081635583755707,0.005225041050401336,1.1087493896484375,205.85494559151786,201.34149576822918,62444671.428571425,0.559788356641205,1.3298975871249623
212.43889126622693,215.9848699115094,208.56330013289198,209.7119903564453,50229000,0.0,0.0,AAPL,Apple Inc.,2025-07-07 00:00:00-04:00,4.358398418940191,-0.016857939297312052,-3.5959320068359375,207.05215672084265,201.6031987508138,63973714.28571428,0.7851505975668578,3.538934405230268
209.86183643928914,211.1903153368944,208.213697736729,209.7719268798828,42848900,0.0,0.0,AAPL,Apple Inc.,2025-07-08 00:00:00-04:00,4.6046860250908255,0.0002858039892503772,0.0599365234375,208.3378404889788,201.89120534261068,62837971.428571425,0.6818950234366937,1.418978051276541
209.2924745188519,211.09043707809712,206.98509558510867,210.90065002441406,48749400,0.0,0.0,AAPL,Apple Inc.,2025-07-09 00:00:00-04:00,4.700932144947674,0.005380715910463962,1.12872314453125,209.77335466657365,202.41960550944012,59346657.14285714,0.8214346409209232,1.946576026443361
210.27134950514616,213.23798377907798,209.7918979255535,212.16920471191406,44443600,0.0,0.0,AAPL,Apple Inc.,2025-07-10 00:00:00-04:00,5.00011005597192,0.006014939675876629,1.2685546875,210.8064684186663,202.82581075032553,52565342.85714286,0.8454924401574747,1.6242158508364128
210.33129628612954,211.88952536572023,209.6220944658076,210.92062377929688,39765800,0.0,0.0,AAPL,Apple Inc.,2025-07-11 00:00:00-04:00,5.185486812761278,-0.005884835805047839,-1.2485809326171875,211.28307015555245,203.18340504964192,46990614.28571428,0.8462498438137951,1.0750162119211348
209.69201166358403,210.67091168904602,207.3047216270235,208.3834991455078,38840100,0.0,0.0,AAPL,Apple Inc.,2025-07-14 00:00:00-04:00,5.227110435441346,-0.012028812490351148,-2.5371246337890625,210.73797389439173,203.47207743326823,42833228.571428575,0.9067749804390849,1.6153822523500376
208.9828312368767,211.64980271899068,208.6831682659836,208.87295532226562,42296300,0.0,0.0,AAPL,Apple Inc.,2025-07-15 00:00:00-04:00,5.288690118975236,0.0023488240612374867,0.4894561767578125,210.10440717424666,203.74709879557292,43881871.428571425,0.9638672787428327,1.4203056821932412
210.06160887608695,212.1592191902425,208.40348697906978,209.92176818847656,47490500,0.0,0.0,AAPL,Apple Inc.,2025-07-16 00:00:00-04:00,5.387418971164783,0.0050212956703405975,1.0488128662109375,210.1343754359654,204.02877960205078,43490657.14285714,1.0919701637067534,1.789110411741899
210.33130094399476,211.5599023237274,209.35240091776063,209.78192138671875,48068100,0.0,0.0,AAPL,Apple Inc.,2025-07-17 00:00:00-04:00,5.4844890907946295,-0.0006661853268702389,-0.1398468017578125,210.13580322265625,204.25352478027344,44236257.14285714,1.0866222213323395,1.0522839105365052
210.63095139102305,211.54990664350106,209.46227954032304,210.9405975341797,48974600,0.0,0.0,AAPL,Apple Inc.,2025-07-18 00:00:00-04:00,5.607675004451442,0.005523241182089356,1.1586761474609375,210.14151000976562,204.53187510172526,44268428.571428575,1.1063098822443598,0.9896753529579596
211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400,0.0,0.0,AAPL,Apple Inc.,2025-07-21 00:00:00-04:00,5.722354571333191,0.0061558702516160135,1.29852294921875,210.15149797712053,204.92642669677736,45258971.428571425,1.1351870884004687,1.953122166759589
212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100,0.0,0.0,AAPL,Apple Inc.,2025-07-22 00:00:00-04:00,5.958572891775595,0.009036182474420285,1.9178314208984375,210.61383056640625,205.2753641764323,46207300.0,1.0042590672902334,1.2686573218917145
214.75626907170553,214.90609293027538,212.1692088371252,213.9072265625,46989300,0.0,0.0,AAPL,Apple Inc.,2025-07-23 00:00:00-04:00,6.109194070243758,-0.0011660856188711044,-0.249725341796875,211.40293448311942,205.6982172648112,47371471.428571425,0.9919324560321569,1.2794724783879596
213.65751035981805,215.44548969662856,213.28793468034502,213.51766967773438,46022600,0.0,0.0,AAPL,Apple Inc.,2025-07-24 00:00:00-04:00,6.238878287872956,-0.0018211487803653226,-0.389556884765625,212.06646510532923,206.06746470133464,47903800.0,0.9607296289647168,1.010480781070705
214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460938,40268800,0.0,0.0,AAPL,Apple Inc.,2025-07-25 00:00:00-04:00,6.220281491438578,0.0005614197975087887,0.119873046875,212.5972900390625,206.57022755940756,46872128.571428575,0.8591203605919936,0.860300895208906
213.78737619229818,214.60645396318566,212.81847455673218,213.80735778808594,37858000,0.0,0.0,AAPL,Apple Inc.,2025-07-28 00:00:00-04:00,6.185096652928652,0.0007948746335069146,0.1698150634765625,213.17235238211495,207.06466674804688,45413542.85714286,0.8336279800739113,0.8362571919651242
213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933594,51411700,0.0,0.0,AAPL,Apple Inc.,2025-07-29 00:00:00-04:00,5.873323452483817,-0.012987651582609505,-2.77685546875,213.18519592285156,207.5581069946289,45761700.0,1.1234656929266176,1.8885739355736255
211.65977882345743,212.14922883427738,207.48452469073794,208.81301879882812,45512500,0.0,0.0,AAPL,Apple Inc.,2025-07-30 00:00:00-04:00,5.6033616912537765,-0.010507881543836084,-2.2174835205078125,212.6957528250558,207.91203867594402,44923857.14285714,1.0131031236981942,2.233914422756105
208.25365677749065,209.60211724381097,206.92516266487007,207.33470153808594,80698400,0.0,0.0,AAPL,Apple Inc.,2025-07-31 00:00:00-04:00,5.085599741103496,-0.007079622090835236,-1.4783172607421875,211.7211456298828,208.30925496419272,49823042.85714286,1.6197003509276975,1.2911271287836763
210.63095505795985,213.33788973606855,201.27158167093614,202.1505889892578,104434500,0.0,0.0,AAPL,Apple Inc.,2025-08-01 00:00:00-04:00,4.712397095340661,-0.0250035932739211,-5.184112548828125,210.0416259765625,208.50236968994142,58029500.0,1.7996794733713026,5.968970026485356
204.27816503495924,207.64435521756303,201.4513712516652,203.11949157714844,75109300,0.0,0.0,AAPL,Apple Inc.,2025-08-04 00:00:00-04:00,4.597709962450501,0.004792974350137147,0.968902587890625,208.55617196219308,208.5806147257487,62184742.85714286,1.2078412895032589,3.0489363269923464
203.1694082424696,205.1072113881769,201.93082373064988,202.68995666503906,44155100,0.0,0.0,AAPL,Apple Inc.,2025-08-05 00:00:00-04:00,4.526702058142191,-0.0021146907604691068,-0.429534912109375,206.99223109654017,208.62789408365884,62739928.571428575,0.7037798895440247,1.5671164520382446
205.39689808550258,215.1358452662651,205.35693489516686,213.0082550048828,108483100,0.0,0.0,AAPL,Apple Inc.,2025-08-06 00:00:00-04:00,4.293791710803226,0.05090680618623611,10.31829833984375,206.8780735560826,209.05907135009767,72829228.57142857,1.4895544292852596,4.59085981004543
218.63187314031333,220.59964108330854,216.33447747046458,219.7805633544922,90224800,0.0,0.0,AAPL,Apple Inc.,2025-08-07 00:00:00-04:00,4.466551597573985,0.03179364268982976,6.772308349609375,208.12808227539062,209.67403971354167,78373957.14285715,1.151208938391889,1.940646410103392
220.57966572513484,230.73813503605493,219.00145500716468,229.0900115966797,113854000,0.0,0.0,AAPL,Apple Inc.,2025-08-08 00:00:00-04:00,5.412496733692628,0.04235792328538146,9.3094482421875,211.02479553222656,210.61796875,88137028.57142857,1.2917839623754699,5.123174051583292
227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100,0.26,0.0,AAPL,Apple Inc.,2025-08-11 00:00:00-04:00,5.887979097739703,-0.008337416841468825,-1.9100189208984375,213.8598371233259,211.49556681315104,85438128.57142857,0.7234018468502437,2.112863459155099
